Date,transactions/transfers_volume_from_exchanges_mean
2018-02-20,9.823255911674288
2018-02-21,9.638500062545868
2018-02-22,81.0559088879563
2018-02-23,9.063428702089777
2018-02-24,7.856616693001974
2018-02-25,6.893566395760671
2018-02-26,8.06323061553576
2018-02-27,7.398327604665313
2018-02-28,7.77282993022256
2018-03-01,6.752421936047373
2018-03-02,7.920712654926047
2018-03-03,6.235443524450274
2018-03-04,6.8495699523213425
2018-03-05,7.434156715370693
2018-03-06,7.822391100264278
2018-03-07,12.132606897865319
2018-03-08,10.597429011748446
2018-03-09,13.167185533311546
2018-03-10,10.052625027565481
2018-03-11,10.279086875346264
2018-03-12,8.150515351066137
2018-03-13,35.91538053871217
2018-03-14,11.565901949513288
2018-03-15,12.906486445274233
2018-03-16,11.811444496815794
2018-03-17,12.861647809165003
2018-03-18,17.485538779828808
2018-03-19,20.668835288018663
2018-03-20,15.341311521918602
2018-03-21,12.892721554530292
2018-03-22,12.959285272102406
2018-03-23,11.57337464791763
2018-03-24,14.182120343993924
2018-03-25,10.527361484003558
2018-03-26,14.689770291013577
2018-03-27,21.026181418875414
2018-03-28,14.704312219398226
2018-03-29,18.060249135565453
2018-03-30,21.68040171523184
2018-03-31,17.833267335306846
2018-04-01,17.453363512543355
2018-04-02,11.445672857749031
2018-04-03,12.663387981963808
2018-04-04,15.510115328180229
2018-04-05,13.942747901457787
2018-04-06,12.570547029448663
2018-04-07,9.924597166632163
2018-04-08,7.134762736082169
2018-04-09,12.220692371822215
2018-04-10,11.215971702185385
2018-04-11,11.922129875262117
2018-04-12,14.007639123085147
2018-04-13,13.558548533097976
2018-04-14,6.908619028989812
2018-04-15,9.461487697164436
2018-04-16,10.833008998268706
2018-04-17,11.42431495127296
2018-04-18,12.171675514650776
2018-04-19,10.115870757084778
2018-04-20,12.124421221154156
2018-04-21,11.388643437580154
2018-04-22,8.777292354779428
2018-04-23,21.884003157208156
2018-04-24,10.897821102307214
2018-04-25,14.214401682302562
2018-04-26,11.202600069451782
2018-04-27,10.78252373154522
2018-04-28,12.608774407869996
2018-04-29,9.843902861953136
2018-04-30,11.071439929620018
2018-05-01,7.105350675563895
2018-05-02,9.706245663508914
2018-05-03,11.356292836505828
2018-05-04,10.226858529142053
2018-05-05,8.637711482717645
2018-05-06,9.869235886597208
2018-05-07,14.57576047960067
2018-05-08,10.56698763336491
2018-05-09,9.948687716319434
2018-05-10,8.817424971263668
2018-05-11,10.423818531174705
2018-05-12,9.678776264482352
2018-05-13,5.374304117442198
2018-05-14,7.864429202335991
2018-05-15,7.544083883558125
2018-05-16,6.47695027369745
2018-05-17,6.8975208530501835
2018-05-18,6.378305967425152
2018-05-19,9.297684408791733
2018-05-20,8.291539641428981
2018-05-21,8.342484837085681
2018-05-22,12.093822365072036
2018-05-23,12.76645560165435
2018-05-24,14.172887039433721
2018-05-25,8.706453343898128
2018-05-26,7.707531750561175
2018-05-27,12.536615082240477
2018-05-28,11.602422784625388
2018-05-29,8.154752871593148
2018-05-30,8.709824000685922
2018-05-31,8.67611714027906
2018-06-01,10.983540750005037
2018-06-02,9.339129038306575
2018-06-03,8.006437218458213
2018-06-04,10.451454983932308
2018-06-05,11.75786793528932
2018-06-06,10.483727971789708
2018-06-07,11.353064447347187
2018-06-08,12.249172965622265
2018-06-09,8.84318497144291
2018-06-10,12.35480371981881
2018-06-11,14.60479497176922
2018-06-12,14.609781659180372
2018-06-13,14.327103309178554
2018-06-14,16.272861757334923
2018-06-15,14.815898216991528
2018-06-16,10.450491765441088
2018-06-17,10.120498435517723
2018-06-18,10.45148188322933
2018-06-19,10.50584157629606
2018-06-20,14.039067073208763
2018-06-21,9.301459299104666
2018-06-22,15.059503889659721
2018-06-23,11.91040030180234
2018-06-24,16.18471468020045
2018-06-25,16.46112316853815
2018-06-26,17.126757187345753
2018-06-27,18.064487107378845
2018-06-28,11.884301503480282
2018-06-29,15.42026424514369
2018-06-30,12.961416991798483
2018-07-01,9.532634068509319
2018-07-02,13.985194783103768
2018-07-03,15.38932569269291
2018-07-04,13.629495750365903
2018-07-05,12.41668990593007
2018-07-06,11.540205757174041
2018-07-07,10.316347292528944
2018-07-08,11.931514527180559
2018-07-09,12.115448138464583
2018-07-10,14.880863973556938
2018-07-11,12.279658599824183
2018-07-12,10.489853763814567
2018-07-13,10.073257093913172
2018-07-14,12.09606131659232
2018-07-15,9.639737037337497
2018-07-16,12.318010931949066
2018-07-17,12.895653558163634
2018-07-18,11.903516634660727
2018-07-19,9.687379255372358
2018-07-20,10.642669325063508
2018-07-21,7.876239663612592
2018-07-22,8.506739867991302
2018-07-23,9.214224462396245
2018-07-24,11.176151814255096
2018-07-25,9.731305120782299
2018-07-26,10.128068746438016
2018-07-27,10.825546334184427
2018-07-28,8.498003280245685
2018-07-29,8.514207240762733
2018-07-30,13.215439763794844
2018-07-31,12.248377378333828
2018-08-01,13.49898296681923
2018-08-02,12.598208767094553
2018-08-03,11.4365091926967
2018-08-04,12.614991331027214
2018-08-05,9.821313415784287
2018-08-06,7.038497448572523
2018-08-07,9.88640469950524
2018-08-08,9.276704790328418
2018-08-09,7.717305041573289
2018-08-10,9.49910850070575
2018-08-11,15.071738558615639
2018-08-12,11.398507189946507
2018-08-13,16.187193897159663
2018-08-14,19.906391985491847
2018-08-15,17.91477724058914
2018-08-16,15.893313000843241
2018-08-17,13.31064448445791
2018-08-18,17.109365578351284
2018-08-19,13.880173195180152
2018-08-20,19.387059974531784
2018-08-21,13.518351844280412
2018-08-22,14.068642042358064
2018-08-23,10.287514018829853
2018-08-24,12.399900774305907
2018-08-25,8.493966204171306
2018-08-26,8.565756483744941
2018-08-27,13.93686122511751
2018-08-28,14.31604088089199
2018-08-29,13.68869218393103
2018-08-30,14.139418255272199
2018-08-31,16.10624636955895
2018-09-01,15.137135899505688
2018-09-02,13.255756636688082
2018-09-03,13.296148464228379
2018-09-04,16.70792762660521
2018-09-05,25.126869611403443
2018-09-06,19.989413340047108
2018-09-07,20.67331831115926
2018-09-08,23.26789387758199
2018-09-09,21.88613563449386
2018-09-10,21.73243218848465
2018-09-11,15.929999491318467
2018-09-12,28.41656606880978
2018-09-13,23.723005465076998
2018-09-14,24.138876730302556
2018-09-15,21.354943492208243
2018-09-16,20.16564377757163
2018-09-17,24.06635271496803
2018-09-18,20.42279002189466
2018-09-19,9.005082490153017
2018-09-20,20.039352790305184
2018-09-21,28.678694301064507
2018-09-22,16.268472827009397
2018-09-23,14.999016042536736
2018-09-24,51.338647188852015
2018-09-25,22.313906271820972
2018-09-26,23.437847327950518
2018-09-27,18.647742737040982
2018-09-28,23.650345859476047
2018-09-29,19.633091152879693
2018-09-30,13.919578623650468
2018-10-01,14.965888488172196
2018-10-02,13.669895704442903
2018-10-03,16.494750622400637
2018-10-04,11.857867421959298
2018-10-05,13.146882180084965
2018-10-06,13.411141948864913
2018-10-07,12.361444419821254
2018-10-08,16.820454655658924
2018-10-09,16.519576515225033
2018-10-10,16.460697176351434
2018-10-11,34.657211588973844
2018-10-12,27.099074093194243
2018-10-13,17.02129025759463
2018-10-14,15.214148509822962
2018-10-15,34.26284335794788
2018-10-16,20.310895113510202
2018-10-17,17.662680469784245
2018-10-18,18.75361332253179
2018-10-19,15.278701676079136
2018-10-20,13.068607862220569
2018-10-21,12.025334360840722
2018-10-22,14.123443326561762
2018-10-23,17.08756608381528
2018-10-24,13.798794512546896
2018-10-25,16.577382248591025
2018-10-26,14.214122168551015
2018-10-27,11.323234944978637
2018-10-28,11.739427450993192
2018-10-29,16.64356477964991
2018-10-30,13.654168327982442
2018-10-31,20.9297158704702
2018-11-01,14.818902210281657
2018-11-02,14.645583550936543
2018-11-03,10.857140424594308
2018-11-04,18.287694031702525
2018-11-05,14.62327159459914
2018-11-06,17.331001837790136
2018-11-07,18.119771254014065
2018-11-08,14.00926451402565
2018-11-09,18.753295897907357
2018-11-10,11.435182747245618
2018-11-11,14.721812080290862
2018-11-12,13.753616899782726
2018-11-13,16.105856417879266
2018-11-14,29.14288051780974
2018-11-15,27.231647550425777
2018-11-16,22.09944732932235
2018-11-17,15.553678205486262
2018-11-18,15.186656448671812
2018-11-19,33.724187422212566
2018-11-20,38.853579188980625
2018-11-21,30.780128309353312
2018-11-22,24.309977841033323
2018-11-23,29.387563723698207
2018-11-24,27.903319053878587
2018-11-25,39.61035126605101
2018-11-26,33.520875237373836
2018-11-27,32.703906719425405
2018-11-28,35.2674003524821
2018-11-29,26.610955216746653
2018-11-30,20.115737756047416
2018-12-01,23.769559737795362
2018-12-02,21.171027506085064
2018-12-03,24.914134794198365
2018-12-04,24.858123798544113
2018-12-05,24.83242244571108
2018-12-06,32.92773824318229
2018-12-07,43.39788301256254
2018-12-08,33.55020015695223
2018-12-09,32.00457827198811
2018-12-10,30.27907291192858
2018-12-11,27.374149126775816
2018-12-12,24.69814111298347
2018-12-13,58.72821040631434
2018-12-14,33.81668972448121
2018-12-15,27.55214236794012
2018-12-16,27.31127535666302
2018-12-17,34.065708179542206
2018-12-18,37.475823300616966
2018-12-19,39.035202200934776
2018-12-20,41.826502268631145
2018-12-21,43.823573520648786
2018-12-22,27.955083536107864
2018-12-23,39.70139153530915
2018-12-24,42.48700600315472
2018-12-25,32.5535131642184
2018-12-26,24.52684132859664
2018-12-27,32.18387155142099
2018-12-28,33.019051140195025
2018-12-29,31.174672097945837
2018-12-30,23.41867701145999
2018-12-31,31.07398434270508
2019-01-01,28.526503168402325
2019-01-02,33.804004999205965
2019-01-03,32.89189164025986
2019-01-04,61.80768368142676
2019-01-05,92.74267677475271
2019-01-06,33.50704223385935
2019-01-07,25.3312249606534
2019-01-08,26.197346080169616
2019-01-09,26.602116643626758
2019-01-10,32.56618163954372
2019-01-11,30.581002369826667
2019-01-12,19.6817392433209
2019-01-13,13.282481920193693
2019-01-14,23.532198921586033
2019-01-15,35.309549311581776
2019-01-16,27.212204070599856
2019-01-17,24.617133605112894
2019-01-18,18.741523927988503
2019-01-19,25.353679940849766
2019-01-20,26.978391615424993
2019-01-21,21.970272436661038
2019-01-22,24.790207459061964
2019-01-23,26.77479787672752
2019-01-24,24.38959525374176
2019-01-25,15.838458314768259
2019-01-26,16.18879892730633
2019-01-27,22.14811590934341
2019-01-28,31.636564242087154
2019-01-29,25.950616500482568
2019-01-30,29.90368353708449
2019-01-31,23.14643148624539
2019-02-01,23.84916894807127
2019-02-02,17.980765266623624
2019-02-03,28.422188330599532
2019-02-04,20.68662612089296
2019-02-05,18.317422224701396
2019-02-06,31.411101962247347
2019-02-07,21.242069626026566
2019-02-08,36.302042453194275
2019-02-09,21.981478614950724
2019-02-10,31.037801412301434
2019-02-11,25.76078685346352
2019-02-12,25.799147632322793
2019-02-13,19.43465176618694
2019-02-14,24.7482604111612
2019-02-15,20.723893305827175
2019-02-16,16.790798755193272
2019-02-17,27.99108683642053
2019-02-18,28.836718314626875
2019-02-19,30.41836608642396
2019-02-20,25.740794761759133
2019-02-21,21.819119898134193
2019-02-22,24.03772579480775
2019-02-23,20.40071142726805
2019-02-24,33.0302232219382
2019-02-25,27.629743671062986
2019-02-26,23.72962471788118
2019-02-27,33.287098376304016
2019-02-28,13.111550647373287
2019-03-01,26.395825356711313
2019-03-02,21.72767669790962
2019-03-03,23.290928163003688
2019-03-04,25.50901544213158
2019-03-05,24.542201568783362
2019-03-06,26.15724602169421
2019-03-07,34.323231104928496
2019-03-08,22.96341305897172
2019-03-09,20.2971092089449
2019-03-10,18.71883779396166
2019-03-11,22.772866920001483
2019-03-12,23.377262710428667
2019-03-13,21.76853858468832
2019-03-14,19.61154732202726
2019-03-15,24.304930591136998
2019-03-16,30.387591733985417
2019-03-17,17.806194503593744
2019-03-18,32.43677897966862
2019-03-19,15.110487063974558
2019-03-20,21.61531893936977
2019-03-21,24.276461740806557
2019-03-22,18.221352771939507
2019-03-23,15.027788791992508
2019-03-24,18.172695623807368
2019-03-25,21.33014952409518
2019-03-26,18.45703904706594
2019-03-27,17.74028959587998
2019-03-28,12.52024340488111
2019-03-29,13.810540444298248
2019-03-30,16.191839803648232
2019-03-31,19.447723058788018
2019-04-01,16.43588450563914
2019-04-02,23.97647168432549
2019-04-03,25.199072073595232
2019-04-04,21.94129140196413
2019-04-05,19.959184561093316
2019-04-06,26.18395591128756
2019-04-07,18.155744310264925
2019-04-08,27.411030965913003
2019-04-09,23.822027383065542
2019-04-10,22.641305001578402
2019-04-11,22.840532423831952
2019-04-12,22.467257663112388
2019-04-13,16.568225523770053
2019-04-14,18.095122392299306
2019-04-15,22.53152145682365
2019-04-16,18.706361645987187
2019-04-17,18.17806884156868
2019-04-18,21.320637596267517
2019-04-19,18.490815371443837
2019-04-20,17.067254533769294
2019-04-21,16.452103328539796
2019-04-22,15.000393220724979
2019-04-23,19.605161862501383
2019-04-24,23.715676965825953
2019-04-25,22.58825849542232
2019-04-26,48.037083990084355
2019-04-27,18.01774852984244
2019-04-28,20.004474565387568
2019-04-29,23.996356753058773
2019-04-30,21.709636712458316
2019-05-01,28.027201163307094
2019-05-02,20.690550942127356
2019-05-03,24.487082266383876
2019-05-04,16.848707033859004
2019-05-05,12.986609943107295
2019-05-06,21.145618038324717
2019-05-07,26.07305244137666
2019-05-08,21.671641040658024
2019-05-09,17.308168393978907
2019-05-10,17.781850198965728
2019-05-11,27.31844295492672
2019-05-12,19.4953723529272
2019-05-13,20.797852970155724
2019-05-14,20.053505737604798
2019-05-15,21.772795727454138
2019-05-16,20.699682464785482
2019-05-17,19.552381966986594
2019-05-18,12.958998624574129
2019-05-19,16.559984775058897
2019-05-20,16.314681585081832
2019-05-21,15.403429831247893
2019-05-22,16.047501517789964
2019-05-23,16.6723163703297
2019-05-24,14.329073951991974
2019-05-25,12.732664073006362
2019-05-26,15.153683938415561
2019-05-27,17.063180033848464
2019-05-28,13.670350615420638
2019-05-29,14.963295541851931
2019-05-30,20.887423360666673
2019-05-31,19.432592934565694
2019-06-01,12.819574054590673
2019-06-02,11.745659163785247
2019-06-03,16.243592481402633
2019-06-04,19.15933931836913
2019-06-05,13.731963028055587
2019-06-06,14.737696218439861
2019-06-07,17.024551615124608
2019-06-08,10.790973963800688
2019-06-09,15.892782570858532
2019-06-10,17.800129777371524
2019-06-11,14.968839361990332
2019-06-12,18.599839867254776
2019-06-13,14.602198165387534
2019-06-14,18.240375755531076
2019-06-15,15.570756693865231
2019-06-16,16.965890444194287
2019-06-17,15.464865886806603
2019-06-18,18.11412294036146
2019-06-19,15.331371427751495
2019-06-20,14.648431874080433
2019-06-21,16.39529129531221
2019-06-22,14.750537729391302
2019-06-23,13.027342705205163
2019-06-24,13.311985581966129
2019-06-25,14.152301327861469
2019-06-26,15.473080538449842
2019-06-27,17.79469794832005
2019-06-28,17.0907065497559
2019-06-29,17.00733897275723
2019-06-30,17.51017826198523
2019-07-01,18.792360876903793
2019-07-02,19.28140018435348
2019-07-03,16.6239972380581
2019-07-04,14.710253348270932
2019-07-05,15.19363459632853
2019-07-06,10.176008842139774
2019-07-07,13.84882542572419
2019-07-08,12.36747680359568
2019-07-09,14.750191770880178
2019-07-10,21.37516943004074
2019-07-11,25.711635739333225
2019-07-12,23.641652758026044
2019-07-13,12.438054284176511
2019-07-14,25.61175566394353
2019-07-15,27.51432757618812
2019-07-16,24.317787320595926
2019-07-17,21.770809884172216
2019-07-18,24.513558333818814
2019-07-19,22.17192944516045
2019-07-20,16.187057542966013
2019-07-21,14.046230697166692
2019-07-22,15.311364019348131
2019-07-23,17.760969180355808
2019-07-24,18.93555034707879
2019-07-25,19.145327187966583
2019-07-26,18.81267190088989
2019-07-27,16.110855484431863
2019-07-28,13.983111160499469
2019-07-29,16.33297283780346
2019-07-30,13.499214194325734
2019-07-31,13.125893935738407
2019-08-01,15.606038728551779
2019-08-02,16.878729406559483
2019-08-03,12.016439358847594
2019-08-04,13.019737495091668
2019-08-05,18.66010482238184
2019-08-06,18.17172815165457
2019-08-07,18.707156424180937
2019-08-08,16.39794135696094
2019-08-09,17.963675869849972
2019-08-10,13.355895522434954
2019-08-11,13.443651981222875
2019-08-12,9.458786599680321
2019-08-13,8.222093954443533
2019-08-14,12.299619869935043
2019-08-15,22.804905580971766
2019-08-16,15.912944461492796
2019-08-17,10.151485278408407
2019-08-18,13.765737665428151
2019-08-19,13.93561350945641
2019-08-20,13.224299786855713
2019-08-21,14.004879589033667
2019-08-22,14.044247043658359
2019-08-23,13.576559242642308
2019-08-24,10.7866081477792
2019-08-25,12.760533106339963
2019-08-26,14.201706170523305
2019-08-27,16.64425457339284
2019-08-28,22.908058917805498
2019-08-29,18.211655744441885
2019-08-30,17.83461276195847
2019-08-31,16.87241522592527
2019-09-01,13.353657663186349
2019-09-02,15.05500412275619
2019-09-03,14.54108000329927
2019-09-04,20.823578508166236
2019-09-05,15.39642681562987
2019-09-06,17.999595301642113
2019-09-07,18.579258241107798
2019-09-08,16.993310916302544
2019-09-09,19.480433938309712
2019-09-10,22.442901612252225
2019-09-11,20.318581124290677
2019-09-12,12.062634273322402
2019-09-13,12.618905046340767
2019-09-14,12.730715025279528
2019-09-15,9.702890350996148
2019-09-16,16.58953257788999
2019-09-17,28.210562601010153
2019-09-18,26.631675219828203
2019-09-19,19.706943777613873
2019-09-20,18.650392911508426
2019-09-21,11.377686542026364
2019-09-22,11.96871715547444
2019-09-23,18.386514793819792
2019-09-24,32.39932068718614
2019-09-25,25.719093093341215
2019-09-26,32.8271250268891
2019-09-27,24.361709098929502
2019-09-28,17.323660104674097
2019-09-29,16.468092600635302
2019-09-30,23.232674637709643
2019-10-01,22.85656435107131
2019-10-02,13.334432461567328
2019-10-03,14.55455906942271
2019-10-04,14.194059707431505
2019-10-05,10.51029550052567
2019-10-06,14.62486229286028
2019-10-07,20.246116658988093
2019-10-08,23.59325508829466
2019-10-09,25.328865617163476
2019-10-10,16.806144395624788
2019-10-11,22.6615237570034
2019-10-12,13.927262641355373
2019-10-13,11.384298890500673
2019-10-14,15.748182008960196
2019-10-15,17.04353778065607
2019-10-16,16.305708490931274
2019-10-17,17.441272014100125
2019-10-18,17.287272085405515
2019-10-19,9.717191016231938
2019-10-20,14.552758350570004
2019-10-21,16.981570785923726
2019-10-22,18.472721204603214
2019-10-23,30.984381730235764
2019-10-24,21.04597503055698
2019-10-25,25.5205475011708
2019-10-26,28.75501433005235
2019-10-27,18.22085053934783
2019-10-28,23.36107376660798
2019-10-29,19.599787781131965
2019-10-30,22.605146822410617
2019-10-31,16.37790892035464
2019-11-01,16.819263577599152
2019-11-02,12.327070898420509
2019-11-03,11.393753397961929
2019-11-04,24.25797405441122
2019-11-05,20.631972263496753
2019-11-06,18.75125121594416
2019-11-07,16.703806472028297
2019-11-08,20.12577324775961
2019-11-09,9.954915933940569
2019-11-10,11.25150693215425
2019-11-11,17.735533951533995
2019-11-12,25.10554235607471
2019-11-13,14.836527281827811
2019-11-14,15.164817882499067
2019-11-15,25.225826813866746
2019-11-16,12.558962724429348
2019-11-17,12.632940363272407
2019-11-18,21.70855576691681
2019-11-19,16.225346681829716
2019-11-20,17.37408948956218
2019-11-21,15.976812436723701
2019-11-22,37.210140445306834
2019-11-23,24.131587772975774
2019-11-24,18.77695409770166
2019-11-25,33.076096030495655
2019-11-26,17.162372901993834
2019-11-27,29.91983786752234
2019-11-28,22.192321630240347
2019-11-29,20.608901231177605
2019-11-30,16.4005356473333
2019-12-01,16.044727548498766
2019-12-02,17.90928505809843
2019-12-03,20.852040099040188
2019-12-04,23.04924457330109
2019-12-05,17.83392661905031
2019-12-06,21.437983993475434
2019-12-07,18.053660419449066
2019-12-08,16.99467950856431
2019-12-09,19.993646060154564
2019-12-10,18.702224509064923
2019-12-11,13.39343621532661
2019-12-12,18.84609666119653
2019-12-13,16.018612132703744
2019-12-14,14.617466811992658
2019-12-15,13.553096557131685
2019-12-16,26.360827339778346
2019-12-17,32.29725382071966
2019-12-18,35.204989074327855
2019-12-19,37.67095388223798
2019-12-20,21.888285634152094
2019-12-21,15.05888824952952
2019-12-22,18.147051652845406
2019-12-23,29.053539877709316
2019-12-24,29.674255163943897
2019-12-25,37.773459399678266
2019-12-26,27.428554345383983
2019-12-27,25.182545739428154
2019-12-28,22.61019284845849
2019-12-29,38.109409863261796
2019-12-30,28.74590944665964
2019-12-31,26.212286081501997
2020-01-01,20.264708454769284
2020-01-02,22.399646009394786
2020-01-03,34.65256597078697
2020-01-04,24.384729065717277
2020-01-05,29.851806199821016
2020-01-06,28.497080992818265
2020-01-07,31.786205210102963
2020-01-08,31.34614546379595
2020-01-09,33.39140997670646
2020-01-10,24.997925509466167
2020-01-11,36.73005734729326
2020-01-12,23.86493003252047
2020-01-13,35.96784007956194
2020-01-14,47.24714216903491
2020-01-15,37.791417573401965
2020-01-16,29.348027597632825
2020-01-17,31.925958181807864
2020-01-18,69.1204386263376
2020-01-19,31.624710370232517
2020-01-20,24.0137169657751
2020-01-21,24.362032702445486
2020-01-22,24.581465492526124
2020-01-23,33.61734519458226
2020-01-24,29.84515667405118
2020-01-25,19.83086188391489
2020-01-26,26.070644109319723
2020-01-27,32.77725687808802
2020-01-28,33.38796557127238
2020-01-29,22.23163506133519
2020-01-30,27.376693087872628
2020-01-31,36.017328103859285
2020-02-01,19.04785448021026
2020-02-02,29.988716921384558
2020-02-03,28.327411950695307
2020-02-04,26.522585978280414
2020-02-05,29.647384501422895
2020-02-06,34.414221370802316
2020-02-07,28.652832500979784
2020-02-08,23.568184929130975
2020-02-09,26.03415222148968
2020-02-10,25.493068179702007
2020-02-11,23.802060358981247
2020-02-12,32.51828655396817
2020-02-13,30.337756766336984
2020-02-14,27.35927075485634
2020-02-15,27.65811177607974
2020-02-16,30.038037514889048
2020-02-17,34.6398287375063
2020-02-18,36.41661532412854
2020-02-19,32.09739983238513
2020-02-20,39.418126112242525
2020-02-21,28.799604478533666
2020-02-22,20.166539737713002
2020-02-23,28.755361985207124
2020-02-24,29.350895550188596
2020-02-25,28.15864884483789
2020-02-26,34.543586707360916
2020-02-27,34.47998619592071
2020-02-28,29.329876386066076
2020-02-29,20.05663158295911
2020-03-01,35.71558739516895
2020-03-02,36.848709317095306
2020-03-03,34.920147607292826
2020-03-04,29.152090894247507
2020-03-05,31.99167205378281
2020-03-06,36.12320308950767
2020-03-07,23.903057615323707
2020-03-08,41.108138705167974
2020-03-09,47.80098712440579
2020-03-10,38.50447161397549
2020-03-11,34.48055515545661
2020-03-12,62.55409994267907
2020-03-13,56.47346141665786
2020-03-14,52.391662225805014
2020-03-15,52.37473808638887
2020-03-16,64.97505106301537
2020-03-17,49.22067213865891
2020-03-18,42.05981758873741
2020-03-19,38.58119139117784
2020-03-20,43.08713503754346
2020-03-21,29.01496759390519
2020-03-22,40.111615686219615
2020-03-23,45.81052622132092
2020-03-24,60.53029037658235
2020-03-25,40.340890176217734
2020-03-26,37.39663656955898
2020-03-27,37.0840106285126
2020-03-28,43.227718069479465
2020-03-29,31.61397079599858
2020-03-30,31.130141799159897
2020-03-31,30.343834702421887
2020-04-01,28.087104505471665
2020-04-02,45.70317233832908
2020-04-03,41.25992953042796
2020-04-04,30.1028515032424
2020-04-05,20.26904297046808
2020-04-06,52.64961540499914
2020-04-07,42.16178665356315
2020-04-08,27.10286710502475
2020-04-09,26.17543391160137
2020-04-10,57.106354736689056
2020-04-11,29.699639393036776
2020-04-12,35.346157782899986
2020-04-13,42.55613731484782
2020-04-14,26.861972486554755
2020-04-15,32.728361903473605
2020-04-16,53.139330738179424
2020-04-17,32.585473395311496
2020-04-18,36.73406108988967
2020-04-19,27.13214833377482
2020-04-20,42.475198285699705
2020-04-21,30.12771698576719
2020-04-22,34.50152457696275
2020-04-23,40.77639865832076
2020-04-24,39.19255584076985
2020-04-25,28.59801079070953
2020-04-26,23.58940403301608
2020-04-27,32.5336215887677
2020-04-28,25.36541573058513
2020-04-29,38.958023267301286
2020-04-30,35.70548394844559
2020-05-01,28.37681243909113
2020-05-02,25.029181770514136
2020-05-03,28.0709118354672
2020-05-04,30.252635174448617
2020-05-05,29.031680274118926
2020-05-06,28.31770812588424
2020-05-07,36.44682491283443
2020-05-08,27.593302254346863
2020-05-09,22.74113778749418
2020-05-10,37.90532517975296
2020-05-11,24.60219635839182
2020-05-12,30.411099966019876
2020-05-13,35.35066634397601
2020-05-14,30.743255522610553
2020-05-15,23.613526414636116
2020-05-16,18.38851027477163
2020-05-17,17.528535309704253
2020-05-18,26.046423716577053
2020-05-19,22.49511448413201
2020-05-20,23.588523134657756
2020-05-21,32.921819889576874
2020-05-22,26.327696463516865
2020-05-23,19.275959180162005
2020-05-24,18.566261709233103
2020-05-25,17.041590001722817
2020-05-26,20.67233052066209
2020-05-27,13.541525948638961
2020-05-28,15.43717907274473
2020-05-29,16.259423235741846
2020-05-30,12.684205257803761
2020-05-31,14.499201709410753
2020-06-01,11.465641371088184
2020-06-02,18.22443714150667
2020-06-03,17.430674373873547
2020-06-04,16.369479395904
2020-06-05,17.032400358067143
2020-06-06,14.287965115601077
2020-06-07,16.267177871699783
2020-06-08,14.944014397156893
2020-06-09,20.78046591449864
2020-06-10,17.060975248272786
2020-06-11,23.784530734156355
2020-06-12,21.000056412635892
2020-06-13,10.322340272104555
2020-06-14,10.671642120618115
2020-06-15,13.298539530417559
2020-06-16,10.482301844302883
2020-06-17,8.910689148354644
2020-06-18,12.103582674667013
2020-06-19,8.93728430766771
2020-06-20,5.008643484484715
2020-06-21,5.320523655887047
2020-06-22,12.113850235338713
2020-06-23,6.660160391365317
2020-06-24,10.320033850268164
2020-06-25,6.2325039619799965
2020-06-26,5.229104138757616
2020-06-27,6.779502458866533
2020-06-28,9.74901643954522
2020-06-29,11.661353184928588
2020-06-30,8.723879323301023
2020-07-01,11.975085099943742
2020-07-02,11.465669929168447
2020-07-03,13.482560029768008
2020-07-04,10.361847776383385
2020-07-05,10.18115789185915
2020-07-06,16.808136591198842
2020-07-07,13.983250777213273
2020-07-08,17.925589046127733
2020-07-09,15.68807191688076
2020-07-10,11.947970154279252
2020-07-11,10.399232395117208
2020-07-12,12.70738567827206
2020-07-13,16.500894331339524
2020-07-14,16.57519067369008
2020-07-15,8.955203854946209
2020-07-16,12.452197887860738
2020-07-17,9.499916581222985
2020-07-18,9.145763213556757
2020-07-19,10.3827298952264
2020-07-20,9.414124831349781
2020-07-21,13.49684300294315
2020-07-22,15.804090463004018
2020-07-23,20.003257430617726
2020-07-24,15.708225829156197
2020-07-25,17.283385001076972
2020-07-26,18.814020929560808
2020-07-27,20.35850613078112
2020-07-28,16.75022107902875
2020-07-29,15.543318978773797
2020-07-30,17.29547615147296
2020-07-31,15.025389839235755
2020-08-01,16.7395272401507
2020-08-02,18.065331022467465
2020-08-03,14.077043793579712
2020-08-04,15.622160779603592
2020-08-05,15.940116089409111
2020-08-06,14.000525637230295
2020-08-07,14.269160528797045
2020-08-08,10.017491667645363
2020-08-09,10.924810710702012
2020-08-10,11.267168704933743
2020-08-11,9.897277479770123
2020-08-12,12.167915041905095
2020-08-13,17.374970217916758
2020-08-14,19.107522445881433
2020-08-15,13.875066378711571
2020-08-16,14.185975381384251
2020-08-17,18.335684819008684
2020-08-18,16.667083686732855
2020-08-19,15.296036215829826
2020-08-20,18.738215076402945
2020-08-21,16.768386466774132
2020-08-22,13.526638764342609
2020-08-23,9.019384461114951
2020-08-24,16.879460240843514
2020-08-25,19.9875931145408
2020-08-26,15.768116796031398
2020-08-27,14.609662204830666
2020-08-28,20.157756226714703
2020-08-29,13.875059590820308
2020-08-30,17.118574811095108
2020-08-31,21.36324844560636
2020-09-01,20.69038100440104
2020-09-02,22.68463338358063
2020-09-03,27.509893631250936
2020-09-04,34.92422305223317
2020-09-05,32.54563154891355
2020-09-06,36.03038357977966
2020-09-07,27.01088082558484
