Date,market/mvrv
2018-02-16,2.84063990135733
2018-02-17,2.9327743478784
2018-02-18,2.85710448342295
2018-02-19,2.83253647525168
2018-02-20,2.81802860236862
2018-02-21,2.61067079550385
2018-02-22,2.47021225585719
2018-02-23,2.42316296356554
2018-02-24,2.41163394068868
2018-02-25,2.39650665546994
2018-02-26,2.45492225085784
2018-02-27,2.50232602201069
2018-02-28,2.48358252785827
2018-03-01,2.46417327844916
2018-03-02,2.45013229375711
2018-03-03,2.44074164706751
2018-03-04,2.41822022471608
2018-03-05,2.43953930981064
2018-03-06,2.35687513308925
2018-03-07,2.20913946668525
2018-03-08,2.09212706737871
2018-03-09,1.94398120607019
2018-03-10,2.05185044839047
2018-03-11,1.99515319331555
2018-03-12,2.02935035616644
2018-03-13,1.97356572752546
2018-03-14,1.87979231120895
2018-03-15,1.71663489497231
2018-03-16,1.73751853440067
2018-03-17,1.67039914605514
2018-03-18,1.45662185018748
2018-03-19,1.55404338683237
2018-03-20,1.57349431548906
2018-03-21,1.64529925285275
2018-03-22,1.58918022510186
2018-03-23,1.51917763579744
2018-03-24,1.56049010805715
2018-03-25,1.5189390781097
2018-03-26,1.45699790095737
2018-03-27,1.3616330165391
2018-03-28,1.33099482775731
2018-03-29,1.22566111002276
2018-03-30,1.1432277088336
2018-03-31,1.19519105121214
2018-04-01,1.14184171165526
2018-04-02,1.15278389133275
2018-04-03,1.20305775468075
2018-04-04,1.17585711952604
2018-04-05,1.1377308451787
2018-04-06,1.1196299329153
2018-04-07,1.15550208283515
2018-04-08,1.1885492428196
2018-04-09,1.21966104284769
2018-04-10,1.21634695775563
2018-04-11,1.26556741047493
2018-04-12,1.27348180974634
2018-04-13,1.27544465160727
2018-04-14,1.27653204248792
2018-04-15,1.27728418618984
2018-04-16,1.55115273198575
2018-04-17,1.54868458205736
2018-04-18,1.55740826413697
2018-04-19,1.64372195830012
2018-04-20,1.76308196909884
2018-04-21,1.82103791784263
2018-04-22,1.87012950081981
2018-04-23,1.91295919101041
2018-04-24,2.05437676879225
2018-04-25,1.92304756953252
2018-04-26,1.87784750000504
2018-04-27,1.97508940751927
2018-04-28,2.00232586886651
2018-04-29,2.02285828578744
2018-04-30,2.0172514502257
2018-05-01,1.94269477199968
2018-05-02,1.99766707580166
2018-05-03,2.14973055567963
2018-05-04,2.28226519652296
2018-05-05,2.34949489147406
2018-05-06,2.29789163121716
2018-05-07,2.15322558043293
2018-05-08,2.16265271044216
2018-05-09,2.13267046828731
2018-05-10,2.16352222760891
2018-05-11,2.00403337311916
2018-05-12,1.92715514823831
2018-05-13,2.0210949344544
2018-05-14,2.06385226940666
2018-05-15,2.07463786622097
2018-05-16,1.99233023793445
2018-05-17,2.00330371614799
2018-05-18,1.94567585102655
2018-05-19,1.99384880642064
2018-05-20,2.03113382744033
2018-05-21,2.01803703553426
2018-05-22,1.94562164858894
2018-05-23,1.76026343751442
2018-05-24,1.68626815981831
2018-05-25,1.70893542111586
2018-05-26,1.71170629713635
2018-05-27,1.6532726141315
2018-05-28,1.54384081701155
2018-05-29,1.55466221591656
2018-05-30,1.61120126088557
2018-05-31,1.63995483602521
2018-06-01,1.6509052349436
2018-06-02,1.68419773756594
2018-06-03,1.74669588800529
2018-06-04,1.72263948213411
2018-06-05,1.70404275333908
2018-06-06,1.73233805058862
2018-06-07,1.74163441743334
2018-06-08,1.72083150790448
2018-06-09,1.72791414249476
2018-06-10,1.60491356859966
2018-06-11,1.51261591321234
2018-06-12,1.50140976577461
2018-06-13,1.38974192936329
2018-06-14,1.42551625562348
2018-06-15,1.45466004575169
2018-06-16,1.44110061488121
2018-06-17,1.45633591182806
2018-06-18,1.46010744204759
2018-06-19,1.53038770359953
2018-06-20,1.53394386335384
2018-06-21,1.5476111441452
2018-06-22,1.42526204238509
2018-06-23,1.37170611915922
2018-06-24,1.31511403186893
2018-06-25,1.33433572415077
2018-06-26,1.31112877182759
2018-06-27,1.2720233094305
2018-06-28,1.27495311502
2018-06-29,1.22516521913298
2018-06-30,1.32315622394358
2018-07-01,1.33053545291826
2018-07-02,1.35414210689084
2018-07-03,1.39083123828817
2018-07-04,1.37724314476068
2018-07-05,1.39534650286679
2018-07-06,1.38871480299372
2018-07-07,1.39016634113261
2018-07-08,1.45424553709659
2018-07-09,1.42704452877049
2018-07-10,1.33347984717776
2018-07-11,1.30051517032009
2018-07-12,1.28492949862354
2018-07-13,1.29312531271185
2018-07-14,1.28896337343485
2018-07-15,1.31586653558613
2018-07-16,1.37663684345884
2018-07-17,1.42916838601469
2018-07-18,1.46795139407263
2018-07-19,1.406409764367
2018-07-20,1.36237996731572
2018-07-21,1.36507195066671
2018-07-22,1.37644483120024
2018-07-23,1.3676923215524
2018-07-24,1.38957121694318
2018-07-25,1.40589377524883
2018-07-26,1.41322041462423
2018-07-27,1.38162779188231
2018-07-28,1.38822882500845
2018-07-29,1.38291234240087
2018-07-30,1.36537645284647
2018-07-31,1.3141885032592
2018-08-01,1.25782986128134
2018-08-02,1.24431517023309
2018-08-03,1.23325454955827
2018-08-04,1.23333161780681
2018-08-05,1.21922766354399
2018-08-06,1.22414709316033
2018-08-07,1.21271277839469
2018-08-08,1.10490412073177
2018-08-09,1.09293767104612
2018-08-10,1.07955809985665
2018-08-11,0.9696297690918
2018-08-12,0.978305544411938
2018-08-13,0.940771438476921
2018-08-14,0.808749735911131
2018-08-15,0.882001480047615
2018-08-16,0.886477885208569
2018-08-17,0.924166873067809
2018-08-18,0.934850224056787
2018-08-19,0.918196420910924
2018-08-20,0.90302583959641
2018-08-21,0.863012767888096
2018-08-22,0.87533272232027
2018-08-23,0.852137282383028
2018-08-24,0.86253507614687
2018-08-25,0.873262231284467
2018-08-26,0.855208777252274
2018-08-27,0.863983034051609
2018-08-28,0.899446928963759
2018-08-29,0.913192999911717
2018-08-30,0.883248659912664
2018-08-31,0.880914305081424
2018-09-01,0.909559465124642
2018-09-02,0.922847453590617
2018-09-03,0.910410346514581
2018-09-04,0.901081193454217
2018-09-05,0.833807250524254
2018-09-06,0.715161301874583
2018-09-07,0.709191467720529
2018-09-08,0.677392994292792
2018-09-09,0.632262482179833
2018-09-10,0.63019125834984
2018-09-11,0.613265161653723
2018-09-12,0.572171265798759
2018-09-13,0.641421324503996
2018-09-14,0.695030367937872
2018-09-15,0.712163270090044
2018-09-16,0.712130272234207
2018-09-17,0.695971814158025
2018-09-18,0.666250220874007
2018-09-19,0.687118384370243
2018-09-20,0.692015864647525
2018-09-21,0.755780898437364
2018-09-22,0.790400188055345
2018-09-23,0.795639395051902
2018-09-24,0.777863991529489
2018-09-25,0.707448300682348
2018-09-26,0.710665987087724
2018-09-27,0.723915235932176
2018-09-28,0.747485602421154
2018-09-29,0.749905418137769
2018-09-30,0.770354326659378
2018-10-01,0.763773686152662
2018-10-02,0.7581247575742
2018-10-03,0.73135706031401
2018-10-04,0.743761559295734
2018-10-05,0.742209175974393
2018-10-06,0.754783643104194
2018-10-07,0.74964424194846
2018-10-08,0.760013141151536
2018-10-09,0.763335701137728
2018-10-10,0.756076195732655
2018-10-11,0.678122780785696
2018-10-12,0.657755750588805
2018-10-13,0.670817883871979
2018-10-14,0.67315790768391
2018-10-15,0.697503932773242
2018-10-16,0.707187396525791
2018-10-17,0.703299460788382
2018-10-18,0.69601715620753
2018-10-19,0.688910084808029
2018-10-20,0.694430755126396
2018-10-21,0.705431940417945
2018-10-22,0.704424052071103
2018-10-23,0.701251005177371
2018-10-24,0.704780174325068
2018-10-25,0.701547743770513
2018-10-26,0.703572293566608
2018-10-27,0.707289656120146
2018-10-28,0.709877475253818
2018-10-29,0.698582005547291
2018-10-30,0.686453522334173
2018-10-31,0.688211769817126
2018-11-01,0.694297590056977
2018-11-02,0.696925431722248
2018-11-03,0.698582726205055
2018-11-04,0.707782575387332
2018-11-05,0.728656293940503
2018-11-06,0.742756123398971
2018-11-07,0.76531057306857
2018-11-08,0.750716538770731
2018-11-09,0.739846187716033
2018-11-10,0.743092727983564
2018-11-11,0.740294556689641
2018-11-12,0.740565757774353
2018-11-13,0.731651645096831
2018-11-14,0.690013124472089
2018-11-15,0.627512279212733
2018-11-16,0.628558864312234
2018-11-17,0.616055770172561
2018-11-18,0.623070738528435
2018-11-19,0.566897929156194
2018-11-20,0.496684206346621
2018-11-21,0.480824066884079
2018-11-22,0.480428963534156
2018-11-23,0.444694740093519
2018-11-24,0.442933728179771
2018-11-25,0.399714659203704
2018-11-26,0.410223500574617
2018-11-27,0.389856007230602
2018-11-28,0.428839914931539
2018-11-29,0.441908201491748
2018-11-30,0.434503663259925
2018-12-01,0.434786788849779
2018-12-02,0.439793210006236
2018-12-03,0.419219466753859
2018-12-04,0.415763337264067
2018-12-05,0.408544335224465
2018-12-06,0.377575437962855
2018-12-07,0.333828746935838
2018-12-08,0.348785595205889
2018-12-09,0.359700191528805
2018-12-10,0.35570365459613
2018-12-11,0.344936708413077
2018-12-12,0.34813841529157
2018-12-13,0.344970142135368
2018-12-14,0.332179520356674
2018-12-15,0.326567112821342
2018-12-16,0.336156795369493
2018-12-17,0.348610033996476
2018-12-18,0.370502283676746
2018-12-19,0.406663145479613
2018-12-20,0.427482939524889
2018-12-21,0.447710024711326
2018-12-22,0.439175244908217
2018-12-23,0.507741009822495
2018-12-24,0.576997499812145
2018-12-25,0.511670029554611
2018-12-26,0.518201637795335
2018-12-27,0.494647503833212
2018-12-28,0.49198442448422
2018-12-29,0.550152958315103
2018-12-30,0.549654746521138
2018-12-31,0.544234068478322
2019-01-01,0.542373662239768
2019-01-02,0.590975287402836
2019-01-03,0.604656851899961
2019-01-04,0.608258565070768
2019-01-05,0.633801926229823
2019-01-06,0.621818618209402
2019-01-07,0.621641430195025
2019-01-08,0.60749189225697
2019-01-09,0.611891506283977
2019-01-10,0.554328045583162
2019-01-11,0.519172907997538
2019-01-12,0.516717180900513
2019-01-13,0.501991235334514
2019-01-14,0.50207998515791
2019-01-15,0.524824166805696
2019-01-16,0.508373482895753
2019-01-17,0.505858004709132
2019-01-18,0.504914811126333
2019-01-19,0.510802325062818
2019-01-20,0.504217023142456
2019-01-21,0.487384457103489
2019-01-22,0.48884709524689
2019-01-23,0.491481160900874
2019-01-24,0.485971470537186
2019-01-25,0.485655212237323
2019-01-26,0.486812567093494
2019-01-27,0.480277812446972
2019-01-28,0.447381076192711
2019-01-29,0.44107168619123
2019-01-30,0.448523661351982
2019-01-31,0.453012806169257
2019-02-01,0.447246047300225
2019-02-02,0.452289024185209
2019-02-03,0.455548877963226
2019-02-04,0.452207494228543
2019-02-05,0.451436182066281
2019-02-06,0.437821587689901
2019-02-07,0.442355912415331
2019-02-08,0.465244201404956
2019-02-09,0.501577639772803
2019-02-10,0.500524507496353
2019-02-11,0.512245629575111
2019-02-12,0.511619116283316
2019-02-13,0.519400678854826
2019-02-14,0.518536047394061
2019-02-15,0.518159747632607
2019-02-16,0.521810739091748
2019-02-17,0.534499237520143
2019-02-18,0.59661572532977
2019-02-19,0.624783017295394
2019-02-20,0.618440869204757
2019-02-21,0.625945995710393
2019-02-22,0.635958898527097
2019-02-23,0.649634239084768
2019-02-24,0.662968347971053
2019-02-25,0.602402642960121
2019-02-26,0.597299088388502
2019-02-27,0.596328836405017
2019-02-28,0.595577548911213
2019-03-01,0.595278556828217
2019-03-02,0.584590383045258
2019-03-03,0.582305189921138
2019-03-04,0.556796752323768
2019-03-05,0.573553923395675
2019-03-06,0.600258711393895
2019-03-07,0.603109198192961
2019-03-08,0.598616017425819
2019-03-09,0.598635370401657
2019-03-10,0.596219703719376
2019-03-11,0.589292132204889
2019-03-12,0.584369325949161
2019-03-13,0.583680125084224
2019-03-14,0.583857749622268
2019-03-15,0.594929572774576
2019-03-16,0.62199133797107
2019-03-17,0.615345259258786
2019-03-18,0.613355444084246
2019-03-19,0.614379595728308
2019-03-20,0.611793410811418
2019-03-21,0.610005249353453
2019-03-22,0.604069654749473
2019-03-23,0.6063795873142
2019-03-24,0.603874259540475
2019-03-25,0.599970757103462
2019-03-26,0.594065481922276
2019-03-27,0.613353927331039
2019-03-28,0.616801958872087
2019-03-29,0.618949516867584
2019-03-30,0.631260700562727
2019-03-31,0.627709522176223
2019-04-01,0.628768860944961
2019-04-02,0.674730885326161
2019-04-03,0.747214108131641
2019-04-04,0.710783765061849
2019-04-05,0.719985421336733
2019-04-06,0.730482024460279
2019-04-07,0.744870526711329
2019-04-08,0.79368235674247
2019-04-09,0.782372958443445
2019-04-10,0.792760293951661
2019-04-11,0.742027179660177
2019-04-12,0.726646759344488
2019-04-13,0.726938406082823
2019-04-14,0.726327996094607
2019-04-15,0.732342097331942
2019-04-16,0.724686343387279
2019-04-17,0.737610830183022
2019-04-18,0.762107040231357
2019-04-19,0.763988769313905
2019-04-20,0.770111651058332
2019-04-21,0.754977681804357
2019-04-22,0.757266449723789
2019-04-23,0.770375339377554
2019-04-24,0.73798781935597
2019-04-25,0.727033918132332
2019-04-26,0.68977496573171
2019-04-27,0.698838415149708
2019-04-28,0.703049459970852
2019-04-29,0.693599594121249
2019-04-30,0.704619700649073
2019-05-01,0.717774254813339
2019-05-02,0.717276915275331
2019-05-03,0.740780680905301
2019-05-04,0.734896277516036
2019-05-05,0.726847279578247
2019-05-06,0.742090634810338
2019-05-07,0.782714211739982
2019-05-08,0.755744472051987
2019-05-09,0.75682519666786
2019-05-10,0.769609021746207
2019-05-11,0.831250891800745
2019-05-12,0.850334859663459
2019-05-13,0.862217495652472
2019-05-14,0.918914380906881
2019-05-15,1.02572304781329
2019-05-16,1.14605669002739
2019-05-17,1.04774127800902
2019-05-18,1.04162006541531
2019-05-19,1.10738847447753
2019-05-20,1.09218344351392
2019-05-21,1.10485118737397
2019-05-22,1.10582300008894
2019-05-23,1.05409023371175
2019-05-24,1.08849320539194
2019-05-25,1.09834968848988
2019-05-26,1.10091026746016
2019-05-27,1.16902494069024
2019-05-28,1.17722911108134
2019-05-29,1.16784547362955
2019-05-30,1.19025094848096
2019-05-31,1.11561539214048
2019-06-01,1.15561497135784
2019-06-02,1.1588076597239
2019-06-03,1.13577240955691
2019-06-04,1.05882722848107
2019-06-05,1.05327078490247
2019-06-06,1.05524067466675
2019-06-07,1.0745893151815
2019-06-08,1.06745634774616
2019-06-09,1.03087955688893
2019-06-10,1.03368513878816
2019-06-11,1.05284315489086
2019-06-12,1.08175047231384
2019-06-13,1.11599895723812
2019-06-14,1.1061037654772
2019-06-15,1.14466967340687
2019-06-16,1.16550016179579
2019-06-17,1.16766482126805
2019-06-18,1.15124305554574
2019-06-19,1.14809050785731
2019-06-20,1.15349850300455
2019-06-21,1.22660921755283
2019-06-22,1.31025568148993
2019-06-23,1.32958725766986
2019-06-24,1.31088072209322
2019-06-25,1.32585756791924
2019-06-26,1.42349516011552
2019-06-27,1.31897686804538
2019-06-28,1.28297663650879
2019-06-29,1.28868738507785
2019-06-30,1.29415255869997
2019-07-01,1.22768448703413
2019-07-02,1.19889358153404
2019-07-03,1.24498877595718
2019-07-04,1.24677003317378
2019-07-05,1.21478116291998
2019-07-06,1.22805363233388
2019-07-07,1.2388168504947
2019-07-08,1.29361438599715
2019-07-09,1.30832196105286
2019-07-10,1.25351456849715
2019-07-11,1.13980855390156
2019-07-12,1.13704305246742
2019-07-13,1.12334090116989
2019-07-14,1.04358615193106
2019-07-15,0.942804951294689
2019-07-16,0.912276733000535
2019-07-17,0.85884325902011
2019-07-18,0.912733203914104
2019-07-19,0.923365610071708
2019-07-20,0.953019269473198
2019-07-21,0.940537177468651
2019-07-22,0.925982381735012
2019-07-23,0.896587896910422
2019-07-24,0.87696244174684
2019-07-25,0.928583450882054
2019-07-26,0.911291502079148
2019-07-27,0.898917855576097
2019-07-28,0.878273364701355
2019-07-29,0.888562513702243
2019-07-30,0.884061232275569
2019-07-31,0.903996111757975
2019-08-01,0.909499592736583
2019-08-02,0.929749503566994
2019-08-03,0.946086541541487
2019-08-04,0.93814921122863
2019-08-05,0.983745070632582
2019-08-06,0.976897981513757
2019-08-07,0.960986995702055
2019-08-08,0.949481541572712
2019-08-09,0.909744203039875
2019-08-10,0.890452238517982
2019-08-11,0.902957623915147
2019-08-12,0.907028182688598
2019-08-13,0.891018332830737
2019-08-14,0.859031575667541
2019-08-15,0.790773184690584
2019-08-16,0.792655101822212
2019-08-17,0.792629654071246
2019-08-18,0.817262250626118
2019-08-19,0.854075461463108
2019-08-20,0.851294244493869
2019-08-21,0.805679877585611
2019-08-22,0.81125495900023
2019-08-23,0.828242603623775
2019-08-24,0.818237670731645
2019-08-25,0.812362462792816
2019-08-26,0.816189052587519
2019-08-27,0.805348608084668
2019-08-28,0.789902846946114
2019-08-29,0.732693140547233
2019-08-30,0.728958693796779
2019-08-31,0.732514140977178
2019-09-01,0.742274735602573
2019-09-02,0.752798390542424
2019-09-03,0.776057279704655
2019-09-04,0.771259798254626
2019-09-05,0.753872330690941
2019-09-06,0.756103357487632
2019-09-07,0.753973247455809
2019-09-08,0.786800974708368
2019-09-09,0.785376003770324
2019-09-10,0.787887946635735
2019-09-11,0.778369016669061
2019-09-12,0.781295490292962
2019-09-13,0.783655166164584
2019-09-14,0.798326756444622
2019-09-15,0.82189337450143
2019-09-16,0.844979453818811
2019-09-17,0.883073028188241
2019-09-18,0.928556276892193
2019-09-19,0.924820729206803
2019-09-20,0.948078293387056
2019-09-21,0.945520979699395
2019-09-22,0.919189824476928
2019-09-23,0.909031599597037
2019-09-24,0.83538916742799
2019-09-25,0.739984926935604
2019-09-26,0.732564671666429
2019-09-27,0.732539826700331
2019-09-28,0.763529754130504
2019-09-29,0.749858314464302
2019-09-30,0.760583024693423
2019-10-01,0.788582248946108
2019-10-02,0.778039767212304
2019-10-03,0.77608364196604
2019-10-04,0.772355667907555
2019-10-05,0.774317849050387
2019-10-06,0.769032589682983
2019-10-07,0.777683936435123
2019-10-08,0.798318302537769
2019-10-09,0.820735261048719
2019-10-10,0.844452478644529
2019-10-11,0.824557029798334
2019-10-12,0.810237302496447
2019-10-13,0.806243107772169
2019-10-14,0.815138735270228
2019-10-15,0.814160824004555
2019-10-16,0.787896757685912
2019-10-17,0.784028750348958
2019-10-18,0.774731427726542
2019-10-19,0.772596924737791
2019-10-20,0.770928413402782
2019-10-21,0.778886885716029
2019-10-22,0.774618611345445
2019-10-23,0.735560336398589
2019-10-24,0.723312825648056
2019-10-25,0.756831474556061
2019-10-26,0.814481863293274
2019-10-27,0.813113634767784
2019-10-28,0.820595510776135
2019-10-29,0.832279342319737
2019-10-30,0.827461952143774
2019-10-31,0.819610221512913
2019-11-01,0.815498903514843
2019-11-02,0.821103808322167
2019-11-03,0.816317532152039
2019-11-04,0.823106267503021
2019-11-05,0.839531233651982
2019-11-06,0.869030065234468
2019-11-07,0.857637373132869
2019-11-08,0.843987558162053
2019-11-09,0.841677261365411
2019-11-10,0.855121398492637
2019-11-11,0.853199731209603
2019-11-12,0.847444200591306
2019-11-13,0.852447032225495
2019-11-14,0.84965362855289
2019-11-15,0.83356560134805
2019-11-16,0.83303822557546
2019-11-17,0.843728476338466
2019-11-18,0.83721248770359
2019-11-19,0.812353551674067
2019-11-20,0.809497542177424
2019-11-21,0.771996016745456
2019-11-22,0.705612458239232
2019-11-23,0.694446266343621
2019-11-24,0.688165418092738
2019-11-25,0.659441942244013
2019-11-26,0.681689922529355
2019-11-27,0.69244736702432
2019-11-28,0.71092328137667
2019-11-29,0.713492431442306
2019-11-30,0.713573607235443
2019-12-01,0.693230795731081
2019-12-02,0.691777719788232
2019-12-03,0.689358969411592
2019-12-04,0.684263203812737
2019-12-05,0.685200028601245
2019-12-06,0.691400232034757
2019-12-07,0.695227023063315
2019-12-08,0.699504281981245
2019-12-09,0.69777103425468
2019-12-10,0.68565420709239
2019-12-11,0.678670577118847
2019-12-12,0.672093343024461
2019-12-13,0.676072788002421
2019-12-14,0.670936980910835
2019-12-15,0.666127732141
2019-12-16,0.653919315206649
2019-12-17,0.609495516675028
2019-12-18,0.589575021242217
2019-12-19,0.606831697072102
2019-12-20,0.608145416439007
2019-12-21,0.607843335491481
2019-12-22,0.615995425717539
2019-12-23,0.627643299204489
2019-12-24,0.612941495434137
2019-12-25,0.600709731751492
2019-12-26,0.603105446585514
2019-12-27,0.601507086677789
2019-12-28,0.611645693146049
2019-12-29,0.628612122787014
2019-12-30,0.638760252071377
2019-12-31,0.629168381555065
2020-01-01,0.627158728494811
2020-01-02,0.61794571618999
2020-01-03,0.628656532741069
2020-01-04,0.6421699402088
2020-01-05,0.655502221085676
2020-01-06,0.675177783416542
2020-01-07,0.687083493959268
2020-01-08,0.685242561528577
2020-01-09,0.66579211948182
2020-01-10,0.66855105821262
2020-01-11,0.689673713694926
2020-01-12,0.693239358508164
2020-01-13,0.691365864998415
2020-01-14,0.739618373604154
2020-01-15,0.790091452684752
2020-01-16,0.778361993473213
2020-01-17,0.808779174072819
2020-01-18,0.826122830135612
2020-01-19,0.81600418176008
2020-01-20,0.795004202898434
2020-01-21,0.804201186271574
2020-01-22,0.80751201774449
2020-01-23,0.78463326940485
2020-01-24,0.773007205287825
2020-01-25,0.770605841636076
2020-01-26,0.785702155002171
2020-01-27,0.812979761674114
2020-01-28,0.827956976631339
2020-01-29,0.848178304430959
2020-01-30,0.851912338272054
2020-01-31,0.867663944342418
2020-02-01,0.87292071584902
2020-02-02,0.89901196677896
2020-02-03,0.909386332783128
2020-02-04,0.900516725847657
2020-02-05,0.937410189990282
2020-02-06,1.00120029641178
2020-02-07,1.0470205003299
2020-02-08,1.06184064426383
2020-02-09,1.08378009467334
2020-02-10,1.06151478934029
2020-02-11,1.07257173391835
2020-02-12,1.2083378872363
2020-02-13,1.26716264294282
2020-02-14,1.2876756359385
2020-02-15,1.30846336223794
2020-02-16,1.24162100993617
2020-02-17,1.19542100090821
2020-02-18,1.27642364108674
2020-02-19,1.3046346171461
2020-02-20,1.21089301036636
2020-02-21,1.22693777781084
2020-02-22,1.225378970679
2020-02-23,1.25821417747381
2020-02-24,1.25225548868346
2020-02-25,1.20240769557114
2020-02-26,1.09902298310478
2020-02-27,1.06037382580466
2020-02-28,1.05605584245932
2020-02-29,1.06062374988445
2020-03-01,1.03048218260894
2020-03-02,1.05476870218898
2020-03-03,1.06247358990469
2020-03-04,1.05136082443705
2020-03-05,1.07593704751379
2020-03-06,1.10289387130938
2020-03-07,1.13498721738759
2020-03-08,1.04851362688319
2020-03-09,0.941539026331517
2020-03-10,0.945442109630284
2020-03-11,0.921560756354603
2020-03-12,0.734845190731993
2020-03-13,0.593840054607157
2020-03-14,0.619656483070211
2020-03-15,0.597946246931252
2020-03-16,0.549798748126811
2020-03-17,0.556467536921181
2020-03-18,0.552126399249129
2020-03-19,0.606362088359699
2020-03-20,0.667950073351129
2020-03-21,0.642412121917943
2020-03-22,0.634835188612494
2020-03-23,0.621148893854708
2020-03-24,0.671608753834216
2020-03-25,0.672395308069974
2020-03-26,0.667149163913079
2020-03-27,0.673454697504269
2020-03-28,0.633995202025335
2020-03-29,0.632180861111962
2020-03-30,0.64203270383799
2020-03-31,0.653398997709303
2020-04-01,0.650072923241208
2020-04-02,0.684045853179525
2020-04-03,0.703791420029361
2020-04-04,0.703592976940024
2020-04-05,0.709706719733234
2020-04-06,0.763426066192168
2020-04-07,0.839993083972471
2020-04-08,0.83572390786205
2020-04-09,0.840818217111196
2020-04-10,0.792961088345394
2020-04-11,0.779744626729995
2020-04-12,0.787150393951011
2020-04-13,0.761459527180869
2020-04-14,0.780723149377961
2020-04-15,0.777885706066591
2020-04-16,0.814578955705408
2020-04-17,0.845490063257931
2020-04-18,0.879295647899751
2020-04-19,0.908168977943372
2020-04-20,0.886876895440385
2020-04-21,0.852466855654358
2020-04-22,0.877085289624882
2020-04-23,0.910899152806305
2020-04-24,0.930583462656045
2020-04-25,0.953271487093066
2020-04-26,0.965149793667743
2020-04-27,0.96512878121355
2020-04-28,0.968032825546359
2020-04-29,1.02283253529487
2020-04-30,1.05749577114429
2020-05-01,1.04428035432344
2020-05-02,1.05172969928197
2020-05-03,1.04874729011024
2020-05-04,1.00437678325898
2020-05-05,1.0151808651374
2020-05-06,1.02363760503162
2020-05-07,1.01629047152621
2020-05-08,1.04226066491012
2020-05-09,1.03812345587659
2020-05-10,0.925016911854265
2020-05-11,0.918358851191699
2020-05-12,0.926999631476483
2020-05-13,0.946504451160898
2020-05-14,0.982345836120112
2020-05-15,0.975390309928026
2020-05-16,0.979545381729361
2020-05-17,1.0008144552361
2020-05-18,1.04038003276277
2020-05-19,1.03969996048754
2020-05-20,1.03740083634171
2020-05-21,1.00245448024857
2020-05-22,0.993329306115823
2020-05-23,1.01612561679281
2020-05-24,1.01495042347614
2020-05-25,0.994761398927504
2020-05-26,0.991116442855942
2020-05-27,1.00415664932625
2020-05-28,1.02968214937436
2020-05-29,1.07541393853758
2020-05-30,1.12690041675889
2020-05-31,1.15275599989724
2020-06-01,1.1566855679069
2020-06-02,1.17915315370887
2020-06-03,1.15510866497588
2020-06-04,1.17331874961797
2020-06-05,1.17632242121694
2020-06-06,1.16723792262209
2020-06-07,1.1640740290109
2020-06-08,1.17574176257789
2020-06-09,1.17582068490245
2020-06-10,1.1801438809835
2020-06-11,1.16658767471122
2020-06-12,1.13675433987267
2020-06-13,1.14398109484096
2020-06-14,1.13891097108364
2020-06-15,1.09890609261452
2020-06-16,1.12237780464235
2020-06-17,1.1206856133093
2020-06-18,1.11640387304124
2020-06-19,1.10147114899173
2020-06-20,1.10001754449221
2020-06-21,1.10749254961986
2020-06-22,1.1380461184917
2020-06-23,1.16491474350953
2020-06-24,1.15168947267779
2020-06-25,1.11648931689682
2020-06-26,1.10350658018259
2020-06-27,1.0885192416029
2020-06-28,1.06778385536665
2020-06-29,1.07400493593523
2020-06-30,1.08198776620087
2020-07-01,1.0906415501863
2020-07-02,1.09316488720113
2020-07-03,1.08212188038334
2020-07-04,1.08022854479045
2020-07-05,1.07958081685298
2020-07-06,1.11440066946151
2020-07-07,1.13412798889577
2020-07-08,1.15651880042853
2020-07-09,1.15940295739674
2020-07-10,1.13795893034331
2020-07-11,1.13777689561118
2020-07-12,1.13872510821383
2020-07-13,1.14703363561904
2020-07-14,1.1354395921969
2020-07-15,1.13258463823073
2020-07-16,1.1111267245794
2020-07-17,1.10467692434749
2020-07-18,1.11054424606688
2020-07-19,1.11212285409042
2020-07-20,1.12549678382955
2020-07-21,1.14323940360078
2020-07-22,1.16134996486255
2020-07-23,1.26096629969479
2020-07-24,1.29444719878973
2020-07-25,1.34911165271642
2020-07-26,1.43395992510954
2020-07-27,1.49819381358168
2020-07-28,1.46948223841295
2020-07-29,1.47822692801653
2020-07-30,1.48410770307362
2020-07-31,1.55973723122259
2020-08-01,1.6490420728138
2020-08-02,1.71815710518422
2020-08-03,1.74998906786592
2020-08-04,1.76308622545252
2020-08-05,1.77379404053747
2020-08-06,1.78013727491816
2020-08-07,1.73935154436964
2020-08-08,1.72291202600007
2020-08-09,1.74858154856239
2020-08-10,1.75841945607246
2020-08-11,1.71817009767283
2020-08-12,1.68633142256497
2020-08-13,1.75164186547434
2020-08-14,1.88546911750009
2020-08-15,1.89322637754017
2020-08-16,1.85443041362007
2020-08-17,1.86079827469347
2020-08-18,1.84131746372333
2020-08-19,1.76968606646735
2020-08-20,1.76280896907372
2020-08-21,1.73853385970329
2020-08-22,1.66760482797422
2020-08-23,1.6714339662095
2020-08-24,1.71073480653578
2020-08-25,1.67056542593292
2020-08-26,1.64301807273872
2020-08-27,1.63399520903282
2020-08-28,1.66419215830096
2020-08-29,1.69890728987897
2020-08-30,1.74900011057885
2020-08-31,1.81748443771662
2020-09-01,1.94765109440952
2020-09-02,1.87584786528628
2020-09-03,1.73646757490537
2020-09-04,1.60246537709448
