Date,addresses/min_10_count
2018-10-04,227086.0
2018-10-05,224243.0
2018-10-06,224644.0
2018-10-07,225102.0
2018-10-08,225192.0
2018-10-09,225467.0
2018-10-10,226377.0
2018-10-11,225686.0
2018-10-12,226166.0
2018-10-13,226155.0
2018-10-14,226984.0
2018-10-15,228152.0
2018-10-16,228633.0
2018-10-17,228576.0
2018-10-18,228841.0
2018-10-19,229743.0
2018-10-20,230453.0
2018-10-21,231166.0
2018-10-22,232031.0
2018-10-23,232466.0
2018-10-24,233009.0
2018-10-25,232559.0
2018-10-26,233343.0
2018-10-27,234119.0
2018-10-28,235112.0
2018-10-29,234808.0
2018-10-30,235455.0
2018-10-31,236191.0
2018-11-01,236831.0
2018-11-02,236927.0
2018-11-03,237185.0
2018-11-04,237975.0
2018-11-05,231929.0
2018-11-06,232575.0
2018-11-07,232786.0
2018-11-08,233556.0
2018-11-09,234214.0
2018-11-10,234323.0
2018-11-11,234974.0
2018-11-12,234067.0
2018-11-13,234465.0
2018-11-14,234475.0
2018-11-15,234478.0
2018-11-16,235848.0
2018-11-17,236434.0
2018-11-18,237085.0
2018-11-19,235960.0
2018-11-20,236007.0
2018-11-21,236111.0
2018-11-22,233853.0
2018-11-23,233858.0
2018-11-24,234145.0
2018-11-25,234195.0
2018-11-26,233147.0
2018-11-27,233353.0
2018-11-28,232735.0
2018-11-29,233248.0
2018-11-30,233880.0
2018-12-01,234216.0
2018-12-02,234582.0
2018-12-03,234848.0
2018-12-04,235360.0
2018-12-05,235372.0
2018-12-06,235925.0
2018-12-07,236274.0
2018-12-08,235958.0
2018-12-09,235646.0
2018-12-10,235817.0
2018-12-11,235926.0
2018-12-12,236099.0
2018-12-13,236319.0
2018-12-14,237048.0
2018-12-15,237248.0
2018-12-16,237726.0
2018-12-17,237286.0
2018-12-18,237535.0
2018-12-19,237578.0
2018-12-20,236929.0
2018-12-21,237384.0
2018-12-22,237241.0
2018-12-23,236374.0
2018-12-24,236856.0
2018-12-25,237043.0
2018-12-26,237505.0
2018-12-27,237697.0
2018-12-28,237880.0
2018-12-29,237289.0
2018-12-30,237439.0
2018-12-31,237720.0
2019-01-01,237649.0
2019-01-02,238011.0
2019-01-03,237661.0
2019-01-04,237586.0
2019-01-05,236774.0
2019-01-06,236808.0
2019-01-07,236690.0
2019-01-08,237424.0
2019-01-09,236234.0
2019-01-10,237198.0
2019-01-11,237486.0
2019-01-12,237250.0
2019-01-13,236927.0
2019-01-14,237771.0
2019-01-15,237218.0
2019-01-16,237601.0
2019-01-17,237843.0
2019-01-18,237817.0
2019-01-19,237451.0
2019-01-20,237916.0
2019-01-21,238245.0
2019-01-22,239054.0
2019-01-23,239630.0
2019-01-24,239489.0
2019-01-25,239507.0
2019-01-26,240000.0
2019-01-27,240503.0
2019-01-28,240611.0
2019-01-29,240195.0
2019-01-30,240267.0
2019-01-31,240198.0
2019-02-01,240024.0
2019-02-02,240281.0
2019-02-03,240130.0
2019-02-04,240617.0
2019-02-05,241128.0
2019-02-06,241939.0
2019-02-07,241803.0
2019-02-08,241296.0
2019-02-09,241135.0
2019-02-10,241207.0
2019-02-11,240858.0
2019-02-12,240885.0
2019-02-13,241591.0
2019-02-14,241923.0
2019-02-15,242173.0
2019-02-16,242242.0
2019-02-17,242492.0
2019-02-18,241956.0
2019-02-19,242031.0
2019-02-20,242565.0
2019-02-21,242455.0
2019-02-22,243341.0
2019-02-23,243623.0
2019-02-24,244449.0
2019-02-25,245653.0
2019-02-26,246333.0
2019-02-27,246069.0
2019-02-28,246635.0
2019-03-01,246652.0
2019-03-02,246982.0
2019-03-03,247414.0
2019-03-04,248027.0
2019-03-05,248661.0
2019-03-06,247815.0
2019-03-07,248074.0
2019-03-08,249057.0
2019-03-09,249313.0
2019-03-10,250684.0
2019-03-11,250267.0
2019-03-12,249800.0
2019-03-13,249948.0
2019-03-14,249846.0
2019-03-15,249185.0
2019-03-16,248715.0
2019-03-17,248858.0
2019-03-18,248882.0
2019-03-19,249115.0
2019-03-20,248833.0
2019-03-21,248988.0
2019-03-22,248105.0
2019-03-23,248066.0
2019-03-24,248220.0
2019-03-25,241903.0
2019-03-26,240685.0
2019-03-27,240710.0
2019-03-28,240471.0
2019-03-29,240604.0
2019-03-30,240548.0
2019-03-31,240820.0
2019-04-01,241029.0
2019-04-02,239759.0
2019-04-03,239849.0
2019-04-04,239071.0
2019-04-05,238507.0
2019-04-06,238781.0
2019-04-07,238576.0
2019-04-08,238001.0
2019-04-09,238274.0
2019-04-10,238353.0
2019-04-11,238354.0
2019-04-12,238407.0
2019-04-13,238867.0
2019-04-14,239419.0
2019-04-15,239185.0
2019-04-16,239563.0
2019-04-17,239622.0
2019-04-18,239269.0
2019-04-19,239514.0
2019-04-20,239568.0
2019-04-21,239946.0
2019-04-22,240177.0
2019-04-23,240497.0
2019-04-24,240078.0
2019-04-25,240087.0
2019-04-26,240493.0
2019-04-27,240848.0
2019-04-28,240909.0
2019-04-29,241719.0
2019-04-30,241244.0
2019-05-01,241151.0
2019-05-02,241453.0
2019-05-03,241391.0
2019-05-04,241659.0
2019-05-05,241794.0
2019-05-06,241560.0
2019-05-07,241587.0
2019-05-08,241506.0
2019-05-09,241943.0
2019-05-10,241680.0
2019-05-11,241407.0
2019-05-12,241575.0
2019-05-13,241400.0
2019-05-14,242044.0
2019-05-15,242679.0
2019-05-16,244308.0
2019-05-17,242300.0
2019-05-18,241381.0
2019-05-19,241757.0
2019-05-20,242014.0
2019-05-21,242460.0
2019-05-22,242806.0
2019-05-23,243921.0
2019-05-24,244049.0
2019-05-25,244431.0
2019-05-26,244718.0
2019-05-27,244445.0
2019-05-28,244501.0
2019-05-29,244716.0
2019-05-30,244163.0
2019-05-31,245020.0
2019-06-01,245092.0
2019-06-02,245383.0
2019-06-03,247036.0
2019-06-04,248463.0
2019-06-05,245819.0
2019-06-06,245959.0
2019-06-07,246233.0
2019-06-08,246560.0
2019-06-09,247038.0
2019-06-10,247030.0
2019-06-11,247910.0
2019-06-12,246992.0
2019-06-13,245821.0
2019-06-14,245388.0
2019-06-15,245781.0
2019-06-16,245880.0
2019-06-17,246448.0
2019-06-18,247069.0
2019-06-19,246801.0
2019-06-20,247128.0
2019-06-21,246940.0
2019-06-22,246370.0
2019-06-23,246460.0
2019-06-24,246691.0
2019-06-25,247014.0
2019-06-26,247144.0
2019-06-27,246890.0
2019-06-28,246775.0
2019-06-29,246335.0
2019-06-30,246204.0
2019-07-01,246116.0
2019-07-02,246178.0
2019-07-03,246276.0
2019-07-04,246602.0
2019-07-05,246958.0
2019-07-06,247013.0
2019-07-07,246907.0
2019-07-08,247032.0
2019-07-09,246667.0
2019-07-10,247177.0
2019-07-11,246668.0
2019-07-12,246985.0
2019-07-13,247194.0
2019-07-14,247600.0
2019-07-15,247571.0
2019-07-16,248557.0
2019-07-17,248111.0
2019-07-18,248217.0
2019-07-19,248408.0
2019-07-20,248936.0
2019-07-21,248875.0
2019-07-22,249093.0
2019-07-23,249310.0
2019-07-24,249646.0
2019-07-25,249806.0
2019-07-26,250057.0
2019-07-27,250367.0
2019-07-28,250356.0
2019-07-29,250942.0
2019-07-30,250586.0
2019-07-31,251005.0
2019-08-01,251789.0
2019-08-02,252475.0
2019-08-03,253388.0
2019-08-04,254604.0
2019-08-05,250737.0
2019-08-06,250935.0
2019-08-07,250553.0
2019-08-08,249222.0
2019-08-09,249523.0
2019-08-10,249322.0
2019-08-11,249295.0
2019-08-12,249559.0
2019-08-13,249677.0
2019-08-14,249754.0
2019-08-15,250054.0
2019-08-16,250240.0
2019-08-17,250520.0
2019-08-18,250876.0
2019-08-19,250963.0
2019-08-20,250810.0
2019-08-21,251151.0
2019-08-22,251458.0
2019-08-23,251484.0
2019-08-24,251561.0
2019-08-25,251339.0
2019-08-26,251425.0
2019-08-27,251518.0
2019-08-28,251853.0
2019-08-29,252240.0
2019-08-30,252421.0
2019-08-31,252621.0
2019-09-01,252658.0
2019-09-02,252862.0
2019-09-03,252910.0
2019-09-04,252780.0
2019-09-05,253318.0
2019-09-06,253575.0
2019-09-07,253817.0
2019-09-08,253772.0
2019-09-09,253725.0
2019-09-10,254794.0
2019-09-11,255447.0
2019-09-12,255452.0
2019-09-13,255822.0
2019-09-14,256117.0
2019-09-15,255365.0
2019-09-16,255467.0
2019-09-17,255646.0
2019-09-18,254609.0
2019-09-19,254477.0
2019-09-20,254328.0
2019-09-21,254776.0
2019-09-22,255359.0
2019-09-23,255376.0
2019-09-24,255285.0
2019-09-25,255968.0
2019-09-26,255294.0
2019-09-27,256135.0
2019-09-28,256595.0
2019-09-29,257371.0
2019-09-30,257650.0
2019-10-01,257393.0
2019-10-02,257766.0
2019-10-03,257983.0
2019-10-04,257525.0
2019-10-05,257791.0
2019-10-06,257986.0
2019-10-07,258064.0
2019-10-08,257580.0
2019-10-09,257068.0
2019-10-10,256818.0
2019-10-11,256891.0
2019-10-12,256752.0
2019-10-13,257032.0
2019-10-14,257148.0
2019-10-15,256988.0
2019-10-16,257017.0
2019-10-17,257390.0
2019-10-18,257524.0
2019-10-19,257759.0
2019-10-20,257805.0
2019-10-21,257809.0
2019-10-22,257973.0
2019-10-23,257821.0
2019-10-24,258120.0
2019-10-25,258100.0
2019-10-26,257569.0
2019-10-27,257397.0
2019-10-28,257630.0
2019-10-29,257403.0
2019-10-30,257726.0
2019-10-31,257597.0
2019-11-01,258046.0
2019-11-02,257942.0
2019-11-03,257846.0
2019-11-04,257835.0
2019-11-05,257238.0
2019-11-06,257078.0
2019-11-07,257178.0
2019-11-08,257210.0
2019-11-09,257423.0
2019-11-10,257483.0
2019-11-11,257347.0
2019-11-12,255902.0
2019-11-13,255510.0
2019-11-14,255508.0
2019-11-15,255709.0
2019-11-16,256008.0
2019-11-17,256054.0
2019-11-18,256064.0
2019-11-19,256076.0
2019-11-20,256303.0
2019-11-21,256629.0
2019-11-22,257137.0
2019-11-23,257509.0
2019-11-24,257834.0
2019-11-25,257627.0
2019-11-26,257757.0
2019-11-27,258112.0
2019-11-28,258029.0
2019-11-29,258083.0
2019-11-30,258254.0
2019-12-01,258357.0
2019-12-02,258575.0
2019-12-03,258675.0
2019-12-04,258811.0
2019-12-05,258863.0
2019-12-06,259017.0
2019-12-07,259317.0
2019-12-08,259465.0
2019-12-09,259484.0
2019-12-10,259322.0
2019-12-11,259553.0
2019-12-12,259852.0
2019-12-13,260060.0
2019-12-14,260258.0
2019-12-15,260232.0
2019-12-16,260283.0
2019-12-17,260376.0
2019-12-18,260893.0
2019-12-19,260431.0
2019-12-20,260646.0
2019-12-21,260660.0
2019-12-22,260790.0
2019-12-23,260280.0
2019-12-24,260241.0
2019-12-25,260569.0
2019-12-26,260739.0
2019-12-27,260824.0
2019-12-28,260956.0
2019-12-29,260832.0
2019-12-30,260767.0
2019-12-31,260929.0
2020-01-01,261094.0
2020-01-02,261419.0
2020-01-03,261682.0
2020-01-04,261390.0
2020-01-05,261588.0
2020-01-06,261648.0
2020-01-07,261718.0
2020-01-08,261433.0
2020-01-09,261625.0
2020-01-10,261782.0
2020-01-11,261831.0
2020-01-12,261848.0
2020-01-13,261902.0
2020-01-14,261768.0
2020-01-15,261442.0
2020-01-16,261209.0
2020-01-17,261137.0
2020-01-18,261251.0
2020-01-19,261415.0
2020-01-20,261403.0
2020-01-21,261363.0
2020-01-22,261541.0
2020-01-23,261480.0
2020-01-24,261533.0
2020-01-25,261693.0
2020-01-26,261847.0
2020-01-27,261943.0
2020-01-28,261946.0
2020-01-29,261890.0
2020-01-30,261915.0
2020-01-31,261674.0
2020-02-01,261721.0
2020-02-02,261673.0
2020-02-03,261604.0
2020-02-04,261835.0
2020-02-05,262037.0
2020-02-06,262039.0
2020-02-07,262248.0
2020-02-08,262314.0
2020-02-09,262381.0
2020-02-10,262061.0
2020-02-11,262135.0
2020-02-12,261558.0
2020-02-13,261248.0
2020-02-14,261453.0
2020-02-15,261255.0
2020-02-16,261068.0
2020-02-17,260991.0
2020-02-18,260725.0
2020-02-19,260869.0
2020-02-20,260925.0
2020-02-21,261062.0
2020-02-22,261298.0
2020-02-23,261322.0
2020-02-24,261012.0
2020-02-25,261004.0
2020-02-26,261152.0
2020-02-27,261525.0
2020-02-28,261647.0
2020-02-29,261786.0
2020-03-01,261849.0
2020-03-02,261732.0
2020-03-03,261971.0
2020-03-04,262234.0
2020-03-05,262507.0
2020-03-06,262502.0
2020-03-07,262670.0
2020-03-08,263133.0
2020-03-09,263017.0
2020-03-10,263193.0
2020-03-11,263194.0
2020-03-12,264249.0
2020-03-13,265653.0
2020-03-14,265359.0
2020-03-15,265815.0
2020-03-16,266478.0
2020-03-17,266073.0
2020-03-18,266396.0
2020-03-19,266660.0
2020-03-20,266733.0
2020-03-21,266991.0
2020-03-22,267331.0
2020-03-23,266731.0
2020-03-24,266057.0
2020-03-25,266519.0
2020-03-26,266750.0
2020-03-27,267024.0
2020-03-28,267378.0
2020-03-29,267592.0
2020-03-30,267853.0
2020-03-31,267920.0
2020-04-01,268185.0
2020-04-02,268364.0
2020-04-03,268424.0
2020-04-04,268635.0
2020-04-05,268895.0
2020-04-06,268994.0
2020-04-07,268839.0
2020-04-08,268849.0
2020-04-09,268811.0
2020-04-10,269077.0
2020-04-11,269274.0
2020-04-12,269659.0
2020-04-13,269893.0
2020-04-14,270083.0
2020-04-15,270294.0
2020-04-16,270100.0
2020-04-17,270210.0
2020-04-18,270345.0
2020-04-19,270372.0
2020-04-20,270318.0
2020-04-21,269147.0
2020-04-22,269337.0
2020-04-23,269499.0
2020-04-24,269783.0
2020-04-25,270192.0
2020-04-26,270399.0
2020-04-27,270498.0
2020-04-28,270695.0
2020-04-29,270713.0
2020-04-30,270445.0
2020-05-01,270579.0
2020-05-02,270758.0
2020-05-03,270893.0
2020-05-04,271252.0
2020-05-05,271338.0
2020-05-06,271420.0
2020-05-07,271317.0
2020-05-08,271250.0
2020-05-09,271223.0
2020-05-10,271591.0
2020-05-11,271987.0
2020-05-12,272565.0
2020-05-13,272916.0
2020-05-14,273226.0
2020-05-15,273563.0
2020-05-16,273605.0
2020-05-17,273217.0
2020-05-18,273328.0
2020-05-19,273722.0
2020-05-20,273918.0
2020-05-21,274333.0
2020-05-22,274456.0
2020-05-23,274371.0
2020-05-24,274671.0
2020-05-25,274883.0
2020-05-26,275180.0
2020-05-27,275691.0
2020-05-28,275948.0
2020-05-29,275559.0
2020-05-30,275131.0
2020-05-31,274983.0
2020-06-01,275198.0
2020-06-02,275034.0
2020-06-03,275543.0
2020-06-04,275941.0
2020-06-05,274183.0
2020-06-06,274431.0
2020-06-07,274440.0
2020-06-08,274458.0
2020-06-09,273684.0
2020-06-10,273851.0
2020-06-11,274144.0
2020-06-12,274316.0
2020-06-13,274493.0
2020-06-14,274485.0
2020-06-15,274785.0
2020-06-16,274781.0
2020-06-17,274965.0
2020-06-18,274945.0
2020-06-19,275042.0
2020-06-20,275177.0
2020-06-21,275248.0
2020-06-22,274928.0
2020-06-23,274925.0
2020-06-24,275076.0
2020-06-25,280661.0
2020-06-26,281142.0
2020-06-27,281458.0
2020-06-28,281638.0
2020-06-29,281576.0
2020-06-30,281775.0
2020-07-01,281964.0
2020-07-02,281886.0
2020-07-03,281929.0
2020-07-04,281970.0
2020-07-05,282077.0
2020-07-06,282118.0
2020-07-07,282306.0
2020-07-08,282700.0
2020-07-09,282376.0
2020-07-10,282347.0
2020-07-11,282239.0
2020-07-12,282453.0
2020-07-13,282731.0
2020-07-14,282607.0
2020-07-15,282579.0
2020-07-16,282529.0
2020-07-17,282885.0
2020-07-18,283053.0
2020-07-19,283379.0
2020-07-20,283125.0
2020-07-21,283402.0
2020-07-22,283449.0
2020-07-23,282915.0
2020-07-24,283059.0
2020-07-25,282983.0
2020-07-26,282432.0
2020-07-27,282443.0
2020-07-28,281712.0
2020-07-29,281913.0
2020-07-30,282146.0
2020-07-31,282287.0
2020-08-01,282093.0
2020-08-02,281709.0
2020-08-03,281429.0
2020-08-04,281543.0
2020-08-05,281603.0
2020-08-06,281683.0
2020-08-07,281882.0
2020-08-08,282070.0
2020-08-09,282370.0
2020-08-10,283028.0
2020-08-11,283449.0
2020-08-12,284159.0
2020-08-13,284571.0
2020-08-14,283538.0
2020-08-15,283263.0
2020-08-16,283387.0
2020-08-17,283720.0
2020-08-18,283508.0
2020-08-19,283621.0
2020-08-20,283627.0
2020-08-21,283907.0
2020-08-22,283438.0
2020-08-23,283506.0
2020-08-24,283673.0
2020-08-25,283669.0
2020-08-26,283830.0
2020-08-27,283984.0
2020-08-28,282983.0
2020-08-29,283357.0
2020-08-30,284247.0
2020-08-31,284520.0
2020-09-01,285252.0
2020-09-02,285597.0
2020-09-03,286454.0
2020-09-04,285270.0
2020-09-05,285815.0
2020-09-06,285419.0
2020-09-07,284309.0
2020-09-08,284047.0
2020-09-09,284343.0
2020-09-10,284667.0
2020-09-11,284507.0
2020-09-12,284829.0
2020-09-13,284905.0
2020-09-14,285320.0
2020-09-15,285566.0
2020-09-16,285700.0
2020-09-17,287526.0
2020-09-18,287830.0
2020-09-19,287918.0
2020-09-20,287287.0
2020-09-21,287307.0
2020-09-22,287243.0
2020-09-23,287197.0
2020-09-24,286990.0
2020-09-25,286830.0
2020-09-26,286607.0
2020-09-27,286775.0
2020-09-28,286930.0
2020-09-29,286967.0
2020-09-30,287148.0
2020-10-01,286980.0
2020-10-02,286742.0
2020-10-03,287242.0
2020-10-04,287488.0
2020-10-05,287654.0
2020-10-06,287679.0
2020-10-07,287802.0
2020-10-08,287969.0
2020-10-09,288032.0
2020-10-10,287975.0
2020-10-11,287974.0
2020-10-12,288036.0
2020-10-13,287915.0
2020-10-14,288216.0
2020-10-15,287898.0
2020-10-16,288724.0
2020-10-17,289130.0
2020-10-18,288575.0
2020-10-19,288827.0
2020-10-20,289060.0
2020-10-21,289699.0
2020-10-22,289472.0
2020-10-23,289080.0
2020-10-24,289229.0
2020-10-25,289537.0
2020-10-26,289651.0
2020-10-27,289932.0
2020-10-28,290215.0
2020-10-29,290438.0
2020-10-30,290562.0
2020-10-31,290681.0
2020-11-01,290884.0
2020-11-02,292085.0
2020-11-03,292918.0
2020-11-04,293859.0
2020-11-05,293805.0
2020-11-06,293411.0
2020-11-07,292487.0
2020-11-08,292796.0
2020-11-09,292293.0
2020-11-10,292654.0
2020-11-11,292837.0
2020-11-12,292863.0
2020-11-13,292981.0
2020-11-14,292806.0
2020-11-15,292851.0
2020-11-16,292960.0
2020-11-17,293333.0
2020-11-18,293499.0
2020-11-19,293427.0
2020-11-20,293138.0
2020-11-21,293446.0
2020-11-22,291596.0
2020-11-23,291229.0
2020-11-24,290713.0
2020-11-25,290398.0
2020-11-26,289337.0
2020-11-27,288531.0
2020-11-28,288801.0
2020-11-29,289163.0
2020-11-30,288824.0
2020-12-01,288545.0
2020-12-02,288438.0
2020-12-03,288476.0
2020-12-04,288576.0
2020-12-05,288888.0
2020-12-06,288986.0
2020-12-07,288778.0
2020-12-08,288791.0
2020-12-09,288758.0
2020-12-10,288929.0
2020-12-11,288741.0
2020-12-12,289050.0
2020-12-13,288995.0
2020-12-14,289091.0
2020-12-15,289284.0
2020-12-16,289367.0
2020-12-17,288949.0
2020-12-18,288987.0
2020-12-19,289360.0
2020-12-20,289596.0
2020-12-21,289494.0
2020-12-22,289702.0
2020-12-23,289848.0
2020-12-24,290118.0
2020-12-25,290421.0
2020-12-26,290236.0
2020-12-27,289690.0
2020-12-28,289639.0
2020-12-29,289855.0
2020-12-30,290111.0
2020-12-31,290061.0
2021-01-01,289511.0
2021-01-02,289500.0
2021-01-03,288611.0
2021-01-04,286749.0
2021-01-05,286318.0
2021-01-06,286225.0
2021-01-07,285842.0
2021-01-08,284990.0
2021-01-09,284978.0
2021-01-10,284717.0
2021-01-11,282800.0
2021-01-12,282815.0
2021-01-13,282578.0
2021-01-14,282530.0
2021-01-15,282456.0
2021-01-16,282465.0
2021-01-17,282396.0
2021-01-18,282115.0
2021-01-19,281860.0
2021-01-20,282080.0
2021-01-21,281945.0
2021-01-22,281517.0
2021-01-23,281542.0
2021-01-24,281936.0
2021-01-25,281752.0
2021-01-26,281626.0
2021-01-27,281629.0
2021-01-28,281730.0
2021-01-29,281795.0
2021-01-30,282079.0
2021-01-31,281878.0
2021-02-01,282082.0
2021-02-02,282482.0
2021-02-03,282142.0
2021-02-04,282167.0
2021-02-05,281925.0
2021-02-06,281991.0
2021-02-07,282106.0
2021-02-08,282253.0
2021-02-09,282575.0
2021-02-10,282889.0
2021-02-11,282770.0
2021-02-12,282639.0
2021-02-13,282855.0
2021-02-14,282925.0
2021-02-15,282677.0
2021-02-16,282700.0
2021-02-17,282940.0
2021-02-18,282522.0
2021-02-19,281564.0
